"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_C.csv",,,,"Date:","08 Apr 2020 21:39:21 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,2388.0,1854668800.0,106688512.0,442925056.0,65249951744.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2507.0,1854668800.0,106688512.0,442925056.0,65249951744.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,12524.0,0.0,0.0,3008.0,2426.0,1854803968.0,106688512.0,442925056.0,65249816576.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2429.0,1854803968.0,106688512.0,442925056.0,65249816576.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3097.0,2560.0,1854812160.0,106688512.0,442925056.0,65249808384.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,2987.0,2391.0,1854812160.0,106688512.0,442925056.0,65249808384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,2992.0,2415.0,1854791680.0,106688512.0,442929152.0,65249824768.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,2388.0,1854791680.0,106688512.0,442929152.0,65249824768.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,683.0,573.0,0.0,0.0,3420.0,3262.0,1854783488.0,106688512.0,442929152.0,65249832960.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,2420.0,1854791680.0,106688512.0,442929152.0,65249824768.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.0,3595.0,1854791680.0,106688512.0,442929152.0,65249824768.0
2.089,0.021,97.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,4009.0,1854791680.0,106688512.0,442929152.0,65249824768.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396.0,3269.0,1854791680.0,106688512.0,442929152.0,65249824768.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.0,2697.0,1854791680.0,106688512.0,442929152.0,65249824768.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399.0,3233.0,1854664704.0,106688512.0,442929152.0,65249951744.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.0,2372.0,1854664704.0,106688512.0,442929152.0,65249951744.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.0,2396.0,1854521344.0,106688512.0,442929152.0,65250095104.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2388.0,1854394368.0,106688512.0,442929152.0,65250222080.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3046.0,2441.0,1854394368.0,106688512.0,442929152.0,65250222080.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2390.0,1854537728.0,106688512.0,442929152.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2396.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2386.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2411.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2389.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2427.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.0,2497.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2409.0,1854521344.0,106688512.0,442929152.0,65250095104.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2383.0,1854521344.0,106688512.0,442929152.0,65250095104.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,338.0,7368.0,0.0,0.0,3035.0,2426.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.085,0.063,97.435,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3009.0,2413.0,1854537728.0,106688512.0,442929152.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2439.0,1854537728.0,106688512.0,442929152.0,65250078720.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2423.0,1854537728.0,106688512.0,442929152.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2437.0,1854537728.0,106688512.0,442929152.0,65250078720.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2427.0,1854537728.0,106688512.0,442929152.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,626.0,4020.0,0.0,0.0,3025.0,2431.0,1854537728.0,106688512.0,442929152.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2405.0,1854537728.0,106688512.0,442929152.0,65250078720.0
2.127,0.083,97.790,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3057.0,2426.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,2532.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,272.0,4360.0,0.0,0.0,2995.0,2437.0,1854529536.0,106688512.0,442929152.0,65250086912.0
2.107,0.063,97.705,0.125,0.0,0.0,0.0,45056.0,0.0,0.0,0.0,0.0,3295.0,2835.0,1854410752.0,106688512.0,442929152.0,65250205696.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,180.0,124.0,0.0,0.0,2993.0,2399.0,1854533632.0,106688512.0,442941440.0,65250070528.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3148.0,2774.0,1854660608.0,106688512.0,442941440.0,65249943552.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,364.0,42.0,0.0,0.0,3116.0,2701.0,1854660608.0,106688512.0,442941440.0,65249943552.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.0,2406.0,1854660608.0,106688512.0,442941440.0,65249943552.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,212.0,0.0,0.0,0.0,3025.0,2452.0,1854660608.0,106688512.0,442941440.0,65249943552.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,2409.0,1854660608.0,106688512.0,442941440.0,65249943552.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2957.0,2384.0,1854525440.0,106688512.0,442941440.0,65250078720.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.0,2375.0,1854398464.0,106688512.0,442941440.0,65250205696.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,2972.0,2401.0,1854390272.0,106688512.0,442941440.0,65250213888.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2500.0,1854398464.0,106688512.0,442941440.0,65250205696.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2964.0,2393.0,1854398464.0,106688512.0,442941440.0,65250205696.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.0,2363.0,1854398464.0,106688512.0,442941440.0,65250205696.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,683.0,639.0,0.0,0.0,3030.0,2438.0,1854320640.0,106688512.0,442941440.0,65250283520.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.0,2404.0,1854287872.0,106688512.0,442941440.0,65250316288.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3048.0,2488.0,1854287872.0,106688512.0,442941440.0,65250316288.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3069.0,2535.0,1854287872.0,106688512.0,442941440.0,65250316288.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3038.0,2439.0,1854271488.0,106688512.0,442941440.0,65250332672.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,2457.0,1854271488.0,106688512.0,442941440.0,65250332672.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3069.0,2486.0,1854271488.0,106688512.0,442941440.0,65250332672.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2452.0,1854279680.0,106688512.0,442941440.0,65250324480.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3063.0,2457.0,1854275584.0,106688512.0,442941440.0,65250328576.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3119.0,2621.0,1854283776.0,106688512.0,442941440.0,65250320384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,3770.0,0.0,0.0,3008.0,2408.0,1854283776.0,106688512.0,442941440.0,65250320384.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2423.0,1854283776.0,106688512.0,442941440.0,65250320384.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3025.0,2415.0,1854283776.0,106688512.0,442941440.0,65250320384.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,3006.0,2393.0,1854283776.0,106688512.0,442941440.0,65250320384.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2397.0,1854275584.0,106688512.0,442941440.0,65250328576.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,2381.0,1854275584.0,106688512.0,442941440.0,65250328576.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,604.0,8424.0,0.0,0.0,3027.0,2404.0,1854283776.0,106688512.0,442941440.0,65250320384.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2382.0,1854291968.0,106688512.0,442941440.0,65250312192.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2378.0,1854291968.0,106688512.0,442941440.0,65250312192.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,2389.0,1854291968.0,106688512.0,442941440.0,65250312192.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.0,3151.0,1854291968.0,106688512.0,442941440.0,65250312192.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,2465.0,1854291968.0,106688512.0,442941440.0,65250312192.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2971.0,2395.0,1854287872.0,106688512.0,442945536.0,65250312192.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2440.0,1854287872.0,106688512.0,442945536.0,65250312192.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2431.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,2400.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2963.0,2399.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946.0,2349.0,1854287872.0,106688512.0,442945536.0,65250312192.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.0,2375.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.107,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.0,2409.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,2940.0,2378.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2956.0,2393.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3006.0,2448.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2478.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,3021.0,2468.0,1854263296.0,106688512.0,442945536.0,65250336768.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2934.0,2378.0,1854263296.0,106688512.0,442945536.0,65250336768.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965.0,2395.0,1854263296.0,106688512.0,442945536.0,65250336768.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.0,2379.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.086,0.063,97.456,0.396,0.0,0.0,0.0,12288.0,60.0,0.0,0.0,0.0,3011.0,2421.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.106,0.042,97.832,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2414.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2429.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2407.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2417.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2407.0,1854144512.0,106688512.0,442945536.0,65250455552.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3018.0,2410.0,1854136320.0,106688512.0,442945536.0,65250463744.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,2505.0,1854136320.0,106688512.0,442945536.0,65250463744.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,955.0,8323.0,0.0,0.0,3023.0,2418.0,1854144512.0,106688512.0,442945536.0,65250455552.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2400.0,1854279680.0,106688512.0,442945536.0,65250320384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2394.0,1854279680.0,106688512.0,442945536.0,65250320384.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.0,2382.0,1854279680.0,106688512.0,442945536.0,65250320384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2994.0,2401.0,1854279680.0,106688512.0,442945536.0,65250320384.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2384.0,1854279680.0,106688512.0,442945536.0,65250320384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,628.0,4332.0,0.0,0.0,3014.0,2404.0,1854279680.0,106688512.0,442945536.0,65250320384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2387.0,1854279680.0,106688512.0,442945536.0,65250320384.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2987.0,2389.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2416.0,1854271488.0,106688512.0,442945536.0,65250328576.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,636.0,4948.0,0.0,0.0,3051.0,2453.0,1854267392.0,106688512.0,442949632.0,65250328576.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2485.0,1854275584.0,106688512.0,442949632.0,65250320384.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2448.0,1854275584.0,106688512.0,442949632.0,65250320384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2381.0,1854275584.0,106688512.0,442949632.0,65250320384.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2400.0,1854275584.0,106688512.0,442949632.0,65250320384.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2370.0,1854275584.0,106688512.0,442949632.0,65250320384.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2417.0,1854267392.0,106688512.0,442949632.0,65250328576.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2415.0,1854275584.0,106688512.0,442949632.0,65250320384.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2424.0,1854267392.0,106688512.0,442949632.0,65250328576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2383.0,1854267392.0,106688512.0,442949632.0,65250328576.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2412.0,1854267392.0,106688512.0,442949632.0,65250328576.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2377.0,1854275584.0,106688512.0,442949632.0,65250320384.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,2495.0,1854267392.0,106688512.0,442949632.0,65250328576.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.0,2542.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,3048.0,2481.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073.0,2527.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2408.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,4096.0,0.0,0.0,0.0,0.0,3007.0,2396.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.106,0.083,97.810,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3043.0,2417.0,1854394368.0,106688512.0,442949632.0,65250201600.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2376.0,1854394368.0,106688512.0,442949632.0,65250201600.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3039.0,2429.0,1854394368.0,106688512.0,442949632.0,65250201600.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2388.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2385.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2390.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,42.0,0.0,0.0,3014.0,2401.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2474.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2419.0,1854394368.0,106688512.0,442949632.0,65250201600.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2398.0,1854402560.0,106688512.0,442949632.0,65250193408.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,3013.0,2390.0,1854386176.0,106688512.0,442949632.0,65250209792.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,2375.0,1854386176.0,106688512.0,442949632.0,65250209792.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,392.0,4204.0,0.0,0.0,3037.0,2419.0,1854521344.0,106688512.0,442949632.0,65250074624.0
2.086,0.063,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2400.0,1854529536.0,106688512.0,442949632.0,65250066432.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3027.0,2404.0,1854529536.0,106688512.0,442949632.0,65250066432.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2377.0,1854529536.0,106688512.0,442949632.0,65250066432.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,773.0,639.0,0.0,0.0,3050.0,2411.0,1854525440.0,106688512.0,442953728.0,65250066432.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2376.0,1854525440.0,106688512.0,442953728.0,65250066432.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,458.0,4882.0,0.0,0.0,3047.0,2449.0,1854525440.0,106688512.0,442953728.0,65250066432.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3130.0,2575.0,1854517248.0,106688512.0,442953728.0,65250074624.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2445.0,1854517248.0,106688512.0,442953728.0,65250074624.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,2455.0,1854517248.0,106688512.0,442953728.0,65250074624.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,470.0,1460.0,0.0,0.0,3022.0,2401.0,1854513152.0,106688512.0,442953728.0,65250078720.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2382.0,1854521344.0,106688512.0,442953728.0,65250070528.0
2.086,0.063,97.456,0.396,0.0,0.0,0.0,12288.0,60.0,0.0,0.0,0.0,3014.0,2405.0,1854521344.0,106688512.0,442953728.0,65250070528.0
2.086,0.042,97.852,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2394.0,1854521344.0,106688512.0,442953728.0,65250070528.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3024.0,2412.0,1854521344.0,106688512.0,442953728.0,65250070528.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2432.0,1854394368.0,106688512.0,442953728.0,65250197504.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,272.0,1874.0,0.0,0.0,3086.0,2534.0,1854386176.0,106688512.0,442953728.0,65250205696.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2408.0,1854394368.0,106688512.0,442953728.0,65250197504.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3131.0,2628.0,1854386176.0,106688512.0,442953728.0,65250205696.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.0,2607.0,1854386176.0,106688512.0,442953728.0,65250205696.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3052.0,2447.0,1854386176.0,106688512.0,442953728.0,65250205696.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2400.0,1854402560.0,106688512.0,442953728.0,65250189312.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,2425.0,1854394368.0,106688512.0,442953728.0,65250197504.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2388.0,1854394368.0,106688512.0,442953728.0,65250197504.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3019.0,2412.0,1854394368.0,106688512.0,442953728.0,65250197504.0
